Milliseconds,AcclX,AcclY,AcclZ
0,7.564593301435407,2.3301435406698565,1.6411483253588517
5.1020408163265305,8.074162679425838,1.8229665071770336,0.9856459330143541
10.204081632653061,8.74401913875598,0.9665071770334929,-0.011961722488038277
15.306122448979592,9.39952153110048,-0.15789473684210525,-1.0191387559808613
20.408163265306122,9.990430622009569,-1.2177033492822966,-1.9330143540669857
25.51020408163265,10.277511961722489,-1.88755980861244,-2.562200956937799
30.612244897959183,10.342105263157896,-2.088516746411483,-2.688995215311005
35.714285714285715,10.14354066985646,-1.5933014354066986,-2.098086124401914
40.816326530612244,9.81578947368421,-0.6578947368421053,-1.1363636363636365
45.91836734693877,9.552631578947368,0.10287081339712918,-0.423444976076555
51.0204081632653,9.296650717703349,0.49760765550239233,-0.13636363636363635
56.12244897959184,9.198564593301436,0.6363636363636364,0.08373205741626795
61.224489795918366,9.165071770334928,0.5406698564593302,0.3803827751196172
66.3265306122449,9.311004784688995,0.15311004784688995,0.43301435406698563
71.42857142857143,9.394736842105264,-0.16028708133971292,0.4138755980861244
76.53061224489795,9.461722488038278,-0.24880382775119617,0.41148325358851673
81.63265306122449,9.720095693779903,-0.4473684210526316,0.21052631578947367
86.73469387755102,9.971291866028707,-0.6626794258373205,0.1076555023923445
91.83673469387755,10.150717703349283,-0.8205741626794258,0.15550239234449761
96.93877551020408,10.179425837320574,-0.9090909090909091,0.22488038277511962
102.0408163265306,10.136363636363637,-0.9832535885167464,0.3133971291866029
107.14285714285714,10.148325358851675,-0.9234449760765551,0.215311004784689
112.24489795918367,10.291866028708133,-0.777511961722488,0.05980861244019139
117.3469387755102,10.626794258373206,-0.715311004784689,-0.03588516746411483
122.44897959183673,10.882775119617225,-0.7200956937799043,-0.009569377990430622
127.55102040816327,11.007177033492823,-0.65311004784689,0.07655502392344497
132.6530612244898,11.002392344497608,-0.42105263157894735,0.2703349282296651
137.75510204081633,10.834928229665072,-0.1507177033492823,0.46172248803827753
142.85714285714286,10.641148325358852,0.18421052631578946,0.6411483253588517
147.9591836734694,10.516746411483254,0.38995215311004783,0.7966507177033493
153.0612244897959,10.495215311004785,0.5382775119617225,1.0263157894736843
158.16326530612244,10.251196172248804,0.8253588516746412,1.0167464114832536
163.26530612244898,10.299043062200957,0.7440191387559809,1.0430622009569377
168.3673469387755,10.279904306220097,0.6650717703349283,1.2033492822966507
173.46938775510205,10.148325358851675,0.7033492822966507,1.076555023923445
178.57142857142856,9.947368421052632,0.8397129186602871,0.8779904306220095
183.6734693877551,9.779904306220097,0.9425837320574163,0.8421052631578947
188.77551020408163,9.894736842105264,1.0382775119617225,0.5645933014354066
193.87755102040816,10.148325358851675,1.0502392344497609,0.32057416267942584
198.9795918367347,10.277511961722489,1.0287081339712918,0.11961722488038277
204.0816326530612,10.351674641148325,0.937799043062201,0.045454545454545456
209.18367346938774,10.461722488038278,0.7440191387559809,0.04066985645933014
214.28571428571428,10.325358851674642,0.631578947368421,0.1076555023923445
219.3877551020408,10.043062200956937,0.5263157894736842,0.15789473684210525
224.48979591836735,9.88755980861244,0.3827751196172249,0.20813397129186603
229.59183673469389,9.818181818181818,0.145933014354067,0.34210526315789475
234.6938775510204,9.78468899521531,-0.03827751196172249,0.5047846889952153
239.79591836734693,9.803827751196172,-0.16507177033492823,0.6626794258373205
244.89795918367346,9.739234449760765,-0.24401913875598086,0.7488038277511961
250,9.674641148325358,-0.3229665071770335,0.8086124401913876
255.10204081632654,9.397129186602871,-0.3492822966507177,0.9545454545454546
260.2040816326531,9.303827751196172,-0.43779904306220097,1.0454545454545454
265.3061224489796,10.023923444976077,-0.5717703349282297,0.9688995215311005
270.40816326530614,10.35645933014354,-0.6363636363636364,1.0574162679425838
275.51020408163265,9.397129186602871,-0.6818181818181818,1.354066985645933
280.61224489795916,8.842105263157896,-0.5885167464114832,1.1339712918660287
285.7142857142857,9.019138755980862,-0.49760765550239233,0.8205741626794258
290.81632653061223,9.296650717703349,-0.44976076555023925,0.8779904306220095
295.9183673469388,9.301435406698564,-0.3229665071770335,0.8732057416267942
301.0204081632653,9.227272727272727,-0.20574162679425836,0.7799043062200957
306.1224489795918,9.105263157894736,-0.13636363636363635,0.7464114832535885
311.2244897959184,8.964114832535886,0,0.8277511961722488
316.3265306122449,8.89952153110048,0.05980861244019139,0.8301435406698564
321.42857142857144,8.971291866028707,0.06698564593301436,0.8947368421052632
326.53061224489795,8.992822966507177,0.145933014354067,0.84688995215311
331.63265306122446,8.937799043062201,0.2894736842105263,0.8325358851674641
336.734693877551,8.95933014354067,0.4904306220095694,0.8827751196172249
341.83673469387753,8.913875598086124,0.5765550239234449,0.8421052631578947
346.9387755102041,8.779904306220097,0.7009569377990431,0.8708133971291866
352.0408163265306,8.80622009569378,0.7511961722488039,0.7966507177033493
357.1428571428571,8.751196172248804,0.8253588516746412,0.7727272727272727
362.2448979591837,8.868421052631579,0.8827751196172249,0.722488038277512
367.3469387755102,8.916267942583731,0.8229665071770335,0.5909090909090909
372.44897959183675,8.873205741626794,0.9497607655502392,0.5741626794258373
377.55102040816325,8.92822966507177,0.9688995215311005,0.40669856459330145
382.65306122448976,9.026315789473685,0.854066985645933,0.3923444976076555
387.7551020408163,9.11244019138756,0.715311004784689,0.37799043062200954
392.85714285714283,9.126794258373206,0.49521531100478466,0.5406698564593302
397.9591836734694,9.220095693779903,0.2535885167464115,0.6244019138755981
403.0612244897959,9.232057416267942,0.15311004784688995,0.6698564593301436
408.1632653061224,9.179425837320574,0.215311004784689,0.7200956937799043
413.265306122449,9.196172248803828,0.21291866028708134,0.7105263157894737
418.3673469387755,9.150717703349283,0.21052631578947367,0.7200956937799043
423.46938775510205,9.102870813397129,0.22488038277511962,0.7440191387559809
428.57142857142856,9.220095693779903,0.19617224880382775,0.7392344497607656
433.6734693877551,9.282296650717702,0.16507177033492823,0.7894736842105263
438.7755102040816,9.296650717703349,0.11722488038277512,0.7870813397129187
443.87755102040813,9.272727272727273,-0.06937799043062201,0.7799043062200957
448.9795918367347,9.440191387559809,-0.22966507177033493,0.8588516746411483
454.0816326530612,9.610047846889952,-0.2942583732057416,0.9521531100478469
459.18367346938777,9.674641148325358,-0.4090909090909091,1.0167464114832536
464.2857142857143,9.602870813397129,-0.5,1.1148325358851674
469.3877551020408,9.526315789473685,-0.6004784688995215,1.30622009569378
474.48979591836735,9.523923444976077,-0.69377990430622,1.430622009569378
479.59183673469386,9.526315789473685,-0.7511961722488039,1.4641148325358853
484.6938775510204,9.507177033492823,-0.7057416267942583,1.4210526315789473
489.7959183673469,9.502392344497608,-0.583732057416268,1.284688995215311
494.89795918367344,9.578947368421053,-0.47368421052631576,0.992822966507177
500,9.619617224880383,-0.39473684210526316,0.8444976076555024
505.1020408163265,9.722488038277511,-0.24880382775119617,0.6913875598086124
510.2040816326531,9.777511961722489,-0.13157894736842105,0.5239234449760766
515.3061224489796,9.648325358851675,0.01674641148325359,0.35167464114832536
520.4081632653061,9.64354066985646,0.13875598086124402,0.22009569377990432
525.5102040816327,9.602870813397129,0.22248803827751196,0.11483253588516747
530.6122448979592,9.598086124401913,0.3038277511961722,0.011961722488038277
535.7142857142857,9.617224880382775,0.35167464114832536,-0.13157894736842105
540.8163265306123,9.641148325358852,0.423444976076555,-0.23444976076555024
545.9183673469388,9.83732057416268,0.4449760765550239,-0.34688995215311
551.0204081632653,10.0311004784689,0.3349282296650718,-0.3373205741626794
556.1224489795918,10.14354066985646,0.15311004784688995,-0.25598086124401914
561.2244897959183,10.114832535885167,0.028708133971291867,-0.19856459330143542
566.3265306122449,10.129186602870814,-0.04066985645933014,-0.08851674641148326
571.4285714285714,10.12200956937799,-0.06698564593301436,-0.0023923444976076554
576.530612244898,10.110047846889952,-0.14114832535885166,0.08373205741626795
581.6326530612245,10.07177033492823,-0.17942583732057416,0.12440191387559808
586.734693877551,10.114832535885167,-0.24641148325358853,0.14832535885167464
591.8367346938776,10.203349282296651,-0.34688995215311,0.284688995215311
596.9387755102041,10.200956937799043,-0.48564593301435405,0.37559808612440193
602.0408163265306,10.212918660287082,-0.5861244019138756,0.5287081339712919
607.1428571428571,10.188995215311005,-0.5956937799043063,0.6626794258373205
612.2448979591836,10.224880382775119,-0.5119617224880383,0.7200956937799043
617.3469387755102,10.186602870813397,-0.42105263157894735,0.7918660287081339
622.4489795918367,10.090909090909092,-0.361244019138756,0.8349282296650717
627.5510204081633,10.074162679425838,-0.3277511961722488,0.854066985645933
632.6530612244898,10.055023923444976,-0.31100478468899523,0.9186602870813397
637.7551020408163,9.995215311004785,-0.291866028708134,0.8851674641148325
642.8571428571429,9.818181818181818,-0.2511961722488038,0.8875598086124402
647.9591836734694,9.667464114832535,-0.2799043062200957,1
653.0612244897959,9.787081339712918,-0.38516746411483255,0.9760765550239234
658.1632653061224,9.834928229665072,-0.44258373205741625,0.9114832535885168
663.2653061224489,9.858851674641148,-0.5287081339712919,0.8947368421052632
668.3673469387755,9.885167464114833,-0.638755980861244,0.8636363636363636
673.469387755102,9.854066985645932,-0.6913875598086124,0.7655502392344498
678.5714285714286,9.825358851674642,-0.7129186602870813,0.7129186602870813
683.6734693877551,9.880382775119617,-0.7822966507177034,0.6244019138755981
688.7755102040816,9.909090909090908,-0.8181818181818182,0.5574162679425837
693.8775510204082,9.842105263157896,-0.7559808612440191,0.5454545454545454
698.9795918367347,9.789473684210526,-0.6722488038277512,0.6004784688995215
704.0816326530612,9.830143540669857,-0.6602870813397129,0.6722488038277512
709.1836734693877,9.858851674641148,-0.5933014354066986,0.7105263157894737
714.2857142857142,9.78468899521531,-0.49760765550239233,0.7727272727272727
719.3877551020408,9.863636363636363,-0.47368421052631576,0.715311004784689
724.4897959183673,9.925837320574162,-0.5,0.7177033492822966
729.5918367346939,9.870813397129186,-0.507177033492823,0.7511961722488039
734.6938775510204,9.799043062200957,-0.4688995215311005,0.69377990430622
739.7959183673469,9.739234449760765,-0.4258373205741627,0.48325358851674644
744.8979591836735,9.681818181818182,-0.41148325358851673,0.3923444976076555
750,9.638755980861244,-0.48564593301435405,0.35406698564593303
755.1020408163265,9.557416267942584,-0.47129186602870815,0.3827751196172249
760.204081632653,9.492822966507177,-0.45454545454545453,0.2679425837320574
765.3061224489795,9.533492822966506,-0.4354066985645933,0.11722488038277512
770.4081632653061,9.514354066985646,-0.45215311004784686,0.03110047846889952
775.5102040816327,9.464114832535886,-0.47368421052631576,-0.07894736842105263
780.6122448979592,9.52153110047847,-0.4904306220095694,-0.21291866028708134
785.7142857142857,9.476076555023923,-0.4904306220095694,-0.2799043062200957
790.8163265306122,9.523923444976077,-0.5095693779904307,-0.2679425837320574
795.9183673469388,9.655502392344498,-0.5334928229665071,-0.23684210526315788
801.0204081632653,9.68421052631579,-0.47129186602870815,-0.145933014354067
806.1224489795918,9.708133971291867,-0.38995215311004783,0.04066985645933014
811.2244897959183,9.727272727272727,-0.37799043062200954,0.2822966507177033
816.3265306122448,9.822966507177034,-0.39952153110047844,0.5956937799043063
821.4285714285714,9.851674641148325,-0.4138755980861244,0.8301435406698564
826.530612244898,9.885167464114833,-0.5215311004784688,1.2129186602870814
831.6326530612245,9.901913875598087,-0.6291866028708134,1.5813397129186604
836.734693877551,9.808612440191387,-0.7655502392344498,1.8086124401913874
841.8367346938776,9.803827751196172,-1.0047846889952152,2.035885167464115
846.9387755102041,9.679425837320574,-1.291866028708134,2.3660287081339715
852.0408163265306,9.82775119617225,-1.605263157894737,2.583732057416268
857.1428571428571,10.0933014354067,-1.9258373205741626,2.7655502392344498
862.2448979591836,10.325358851674642,-2.287081339712919,2.9904306220095696
867.3469387755102,10.648325358851675,-2.710526315789474,3.2320574162679425
872.4489795918367,10.889952153110048,-3.174641148325359,3.4808612440191387
877.5510204081633,10.866028708133971,-3.5454545454545454,3.7177033492822966
882.6530612244898,10.681818181818182,-3.9473684210526314,3.873205741626794
887.7551020408163,10.279904306220097,-4.277511961722488,4.04066985645933
892.8571428571429,9.834928229665072,-4.555023923444976,4.07177033492823
897.9591836734694,9.466507177033494,-4.880382775119617,3.8421052631578947
903.0612244897959,9.322966507177034,-5.169856459330144,3.325358851674641
908.1632653061224,9.4688995215311,-5.650717703349282,2.8995215311004783
913.2653061224489,9.62200956937799,-6.631578947368421,3.22488038277512
918.3673469387755,9.58133971291866,-5.976076555023924,0.7440191387559809
923.469387755102,9.641148325358852,-5.715311004784689,-1.674641148325359
928.5714285714286,9.090909090909092,-5.901913875598086,-1.576555023923445
933.6734693877551,9.18421052631579,-5.820574162679426,-3.229665071770335
938.7755102040816,8.952153110047847,-5.935406698564593,-4.337320574162679
943.8775510204082,8.813397129186603,-6.2009569377990434,-4.868421052631579
948.9795918367347,8.650717703349283,-6.287081339712919,-5.3971291866028706
954.0816326530612,8.736842105263158,-6.547846889952153,-5.638755980861244
959.1836734693877,8.851674641148325,-6.983253588516747,-5.318181818181818
964.2857142857142,9.179425837320574,-7.42822966507177,-5.366028708133971
969.3877551020408,9.038277511961722,-7.638755980861244,-4.971291866028708
974.4897959183673,9.069377990430622,-7.4688995215311005,-5.062200956937799
979.5918367346939,8.89952153110048,-6.818181818181818,-4.698564593301436
984.6938775510204,8.763157894736842,-6.1650717703349285,-4.4952153110047846
989.7959183673469,8.916267942583731,-5.6746411483253585,-4.8708133971291865
994.8979591836735,8.67224880382775,-4.421052631578948,-4.956937799043062
1000,8.688995215311005,-3.3588516746411483,-5.258373205741627
1005,8.777511961722489,-1.9688995215311005,-5.87799043062201
1010,8.995215311004785,-0.44019138755980863,-6.421052631578948
1015,9.301435406698564,0.9497607655502392,-7.019138755980861
1020,9.65311004784689,2.354066985645933,-7.708133971291866
1025,10.076555023923445,3.3421052631578947,-8.066985645933014
1030,10.19377990430622,4.1028708133971294,-8.191387559808613
1035,10.461722488038278,4.375598086124402,-8.12200956937799
1040,10.626794258373206,3.9976076555023923,-7.437799043062201
1045,10.533492822966506,2.9186602870813396,-6.076555023923445
1050,10.220095693779903,1.3229665071770336,-4.222488038277512
1055,9.854066985645932,-0.01674641148325359,-2.660287081339713
1060,9.677033492822966,-0.8995215311004785,-1.813397129186603
1065,9.708133971291867,-1.5454545454545454,-1.3564593301435406
1070,9.775119617224881,-2.0526315789473686,-1.0095693779904307
1075,9.81578947368421,-2.397129186602871,-0.8923444976076556
1080,9.808612440191387,-2.6291866028708135,-0.7248803827751196
1085,9.698564593301436,-2.712918660287081,-0.7368421052631579
1090,9.677033492822966,-2.8205741626794256,-1.062200956937799
1095,9.380382775119617,-2.6220095693779903,-1.4210526315789473
1100,9.23444976076555,-2.507177033492823,-1.7966507177033493
1105,9.270334928229666,-2.34688995215311,-2.0023923444976077
1110,9.344497607655502,-2.124401913875598,-2.1674641148325358
1115,9.425837320574162,-1.868421052631579,-2.5526315789473686
1120,9.433014354066986,-1.4066985645933014,-3.188995215311005
1125,9.45933014354067,-0.8779904306220095,-3.897129186602871
1130,9.466507177033494,-0.2751196172248804,-4.696172248803828
1135,9.24401913875598,0.39712918660287083,-5.657894736842105
1140,8.954545454545455,0.9138755980861244,-6.70334928229665
1145,8.626794258373206,1.3588516746411483,-7.856459330143541
1150,8.380382775119617,1.6004784688995215,-8.811004784688995
1155,8.334928229665072,1.423444976076555,-9.698564593301436
1160,8.5933014354067,0.8325358851674641,-10.354066985645932
1165,9.263157894736842,-0.22966507177033493,-10.80622009569378
1170,10.174641148325358,-2.1698564593301435,-10.937799043062201
1175,10.38755980861244,-4.595693779904306,-11.019138755980862
1180,10.385167464114833,-7.294258373205742,-11.074162679425838
1185,9.930622009569378,-9.576555023923445,-10.633971291866029
1190,9.291866028708133,-12.404306220095695,-8.275119617224881
1195,8.578947368421053,-14.794258373205741,-5.966507177033493
1200,8.31578947368421,-16.51196172248804,-4.6650717703349285
1205,7.9066985645933014,-17.31578947368421,-3.1411483253588517
1210,7.863636363636363,-17.63157894736842,-1.729665071770335
1215,7.801435406698564,-17.05263157894737,-0.9569377990430622
1220,8.107655502392344,-16.095693779904305,0.05741626794258373
1225,8.590909090909092,-14.495215311004785,1.1818181818181819
1230,9.26555023923445,-12.633971291866029,2.409090909090909
1235,9.523923444976077,-10.703349282296651,3.763157894736842
1240,9.84688995215311,-8.971291866028707,4.770334928229665
1245,9.509569377990431,-6.617224880382775,5.318181818181818
1250,9.729665071770334,-4.940191387559809,5.480861244019139
1255,10.409090909090908,-3.6196172248803826,5.519138755980861
1260,11.198564593301436,-2.5861244019138754,5.44976076555024
1265,11.674641148325358,-1.708133971291866,5.23444976076555
1270,11.55023923444976,-0.6961722488038278,4.830143540669856
1275,10.71531100478469,0.7535885167464115,4.277511961722488
1280,10.18421052631579,1.9186602870813396,3.339712918660287
1285,10.232057416267942,2.526315789473684,2.1961722488038276
1290,10.25598086124402,3.088516746411483,1.277511961722488
1295,10.126794258373206,3.5598086124401913,0.5167464114832536
1300,9.889952153110048,3.784688995215311,-0.11722488038277512
1305,9.892344497607656,3.748803827751196,-0.6100478468899522
1310,9.923444976076555,3.6148325358851676,-0.7535885167464115
1315,9.91866028708134,3.2464114832535884,-0.7942583732057417
1320,9.880382775119617,2.748803827751196,-0.7272727272727273
1325,10.011961722488039,2.2344497607655502,-0.8133971291866029
1330,10.12200956937799,1.6602870813397128,-0.854066985645933
1335,10.02153110047847,1.2894736842105263,-0.645933014354067
1340,10.066985645933014,0.8373205741626795,-0.7990430622009569
1345,10.11244019138756,0.5574162679425837,-0.9019138755980861
1350,10.057416267942584,0.37799043062200954,-1.0334928229665072
1355,9.997607655502392,0.24162679425837322,-1.1770334928229664
1360,9.921052631578947,0.24641148325358853,-1.2870813397129186
1365,9.794258373205741,0.33253588516746413,-1.313397129186603
1370,9.602870813397129,0.6028708133971292,-1.2177033492822966
1375,9.547846889952153,0.7822966507177034,-0.9354066985645934
1380,9.569377990430622,0.8660287081339713,-0.6626794258373205
1385,9.545454545454545,0.8086124401913876,-0.38516746411483255
1390,9.430622009569378,0.6602870813397129,-0.1076555023923445
1395,9.339712918660288,0.5287081339712919,0.0645933014354067
1400,9.313397129186603,0.35645933014354064,0.20334928229665072
1405,9.325358851674642,0.10047846889952153,0.18660287081339713
1410,9.409090909090908,-0.18899521531100477,0.03349282296650718
1415,9.4066985645933,-0.43301435406698563,-0.18421052631578946
1420,9.423444976076555,-0.5789473684210527,-0.3827751196172249
1425,9.741626794258373,-0.7894736842105263,-0.6866028708133971
1430,9.94976076555024,-0.9665071770334929,-0.784688995215311
1435,10.052631578947368,-1.1555023923444976,-0.7631578947368421
1440,10.119617224880383,-1.2607655502392345,-0.7822966507177034
1445,10.0933014354067,-1.2488038277511961,-0.7081339712918661
1450,10.220095693779903,-1.124401913875598,-0.569377990430622
1455,10.258373205741627,-0.8397129186602871,-0.45454545454545453
1460,9.980861244019138,-0.38995215311004783,-0.45215311004784686
1465,9.818181818181818,-0.21052631578947367,-0.562200956937799
1470,9.696172248803828,0.023923444976076555,-0.6004784688995215
1475,9.629186602870814,0.284688995215311,-0.7200956937799043
1480,9.641148325358852,0.4665071770334928,-0.8923444976076556
1485,9.65311004784689,0.507177033492823,-0.9736842105263158
1490,9.669856459330143,0.5430622009569378,-0.9952153110047847
1495,9.710526315789474,0.6028708133971292,-1.0191387559808613
1500,9.722488038277511,0.6172248803827751,-0.9282296650717703
1505,9.722488038277511,0.6626794258373205,-0.8349282296650717
1510,9.777511961722489,0.6961722488038278,-0.7799043062200957
1515,9.904306220095695,0.5239234449760766,-0.6794258373205742
1520,10.043062200956937,0.25598086124401914,-0.4904306220095694
1525,10.088516746411484,-0.03588516746411483,-0.11483253588516747
1530,10.12200956937799,-0.24641148325358853,0.20813397129186603
1535,10.10047846889952,-0.4449760765550239,0.3660287081339713
1540,10.074162679425838,-0.569377990430622,0.4019138755980861
1545,10.066985645933014,-0.5789473684210527,0.35167464114832536
1550,10.059808612440191,-0.5047846889952153,0.2703349282296651
1555,9.9688995215311,-0.37320574162679426,0.07894736842105263
1560,10.007177033492823,-0.24641148325358853,-0.22248803827751196
1565,10.08133971291866,-0.22248803827751196,-0.44019138755980863
1570,10.074162679425838,-0.25598086124401914,-0.5526315789473685
1575,9.897129186602871,-0.33014354066985646,-0.49521531100478466
1580,9.80622009569378,-0.38516746411483255,-0.49521531100478466
1585,9.727272727272727,-0.45933014354066987,-0.6148325358851675
1590,9.705741626794259,-0.5239234449760766,-0.69377990430622
1595,9.67224880382775,-0.5526315789473685,-0.8133971291866029
1600,9.69377990430622,-0.6028708133971292,-0.9210526315789473
1605,9.633971291866029,-0.5143540669856459,-1.0047846889952152
1610,9.52153110047847,-0.3588516746411483,-1.1698564593301435
1615,9.62200956937799,-0.3444976076555024,-1.1578947368421053
1620,9.61244019138756,-0.35406698564593303,-1.0598086124401913
1625,9.555023923444976,-0.35645933014354064,-1.0239234449760766
1630,9.52153110047847,-0.29904306220095694,-0.8588516746411483
1635,9.555023923444976,-0.20334928229665072,-0.6794258373205742
1640,9.586124401913876,-0.07655502392344497,-0.5645933014354066
1645,9.5933014354067,-0.004784688995215311,-0.49521531100478466
1650,9.58133971291866,0.05741626794258373,-0.5909090909090909
1655,9.67224880382775,0.1291866028708134,-0.722488038277512
1660,9.808612440191387,0.1339712918660287,-0.8779904306220095
1665,9.875598086124402,0.11961722488038277,-0.9401913875598086
1670,9.834928229665072,0.14114832535885166,-0.9593301435406698
1675,9.779904306220097,0.22248803827751196,-0.9880382775119617
1680,9.904306220095695,0.33014354066985646,-0.9952153110047847
1685,9.976076555023923,0.4043062200956938,-0.84688995215311
1690,9.87799043062201,0.45454545454545453,-0.43779904306220097
1695,9.538277511961722,0.5789473684210527,-0.3373205741626794
1700,9.330143540669857,0.7607655502392344,-0.3229665071770335
1705,9.502392344497608,0.7129186602870813,-0.37799043062200954
1710,9.68421052631579,0.562200956937799,-0.39473684210526316
1715,9.75598086124402,0.4138755980861244,-0.4569377990430622
1720,9.779904306220097,0.2894736842105263,-0.562200956937799
1725,9.85645933014354,0.10047846889952153,-0.583732057416268
1730,9.889952153110048,-0.08373205741626795,-0.5813397129186603
1735,9.9066985645933,-0.16028708133971292,-0.5861244019138756
1740,9.875598086124402,-0.14114832535885166,-0.6555023923444976
1745,9.808612440191387,-0.03588516746411483,-0.722488038277512
1750,9.889952153110048,0.07655502392344497,-0.7272727272727273
1755,10.133971291866029,0.24401913875598086,-0.7033492822966507
1760,10.31578947368421,0.34688995215311,-0.5143540669856459
1765,10.33732057416268,0.41626794258373206,-0.39473684210526316
1770,10.16267942583732,0.430622009569378,-0.14114832535885166
1775,10.052631578947368,0.4019138755980861,0.07416267942583732
1780,10.026315789473685,0.2894736842105263,0.2679425837320574
1785,9.995215311004785,0.18899521531100477,0.42105263157894735
1790,9.954545454545455,0.12679425837320574,0.4449760765550239
1795,9.904306220095695,0.09330143540669857,0.4258373205741627
1800,9.89952153110048,0.08851674641148326,0.3492822966507177
1805,9.822966507177034,0.1339712918660287,0.16507177033492823
1810,9.739234449760765,0.06698564593301436,0.014354066985645933
1815,9.818181818181818,-0.12679425837320574,-0.03827751196172249
1820,9.844497607655502,-0.3133971291866029,-0.07416267942583732
1825,9.794258373205741,-0.43779904306220097,-0.10287081339712918
1830,9.760765550239235,-0.5956937799043063,-0.0861244019138756
1835,9.832535885167465,-0.7296650717703349,-0.05741626794258373
1840,9.854066985645932,-0.8492822966507177,-0.014354066985645933
1845,9.849282296650717,-0.930622009569378,0.014354066985645933
1850,9.811004784688995,-0.9330143540669856,-0.03827751196172249
1855,9.834928229665072,-0.8827751196172249,-0.14114832535885166
1860,9.868421052631579,-0.8397129186602871,-0.17942583732057416
1865,9.866028708133971,-0.8349282296650717,-0.18421052631578946
1870,9.839712918660288,-0.8349282296650717,-0.20334928229665072
1875,9.839712918660288,-0.80622009569378,-0.2511961722488038
1880,9.808612440191387,-0.80622009569378,-0.1507177033492823
1885,9.89952153110048,-0.8181818181818182,-0.02631578947368421
1890,9.921052631578947,-0.7679425837320574,0.04784688995215311
1895,9.832535885167465,-0.7559808612440191,0.0215311004784689
1900,9.760765550239235,-0.7631578947368421,0.0430622009569378
1905,9.775119617224881,-0.7033492822966507,0.0023923444976076554
1910,9.76555023923445,-0.6004784688995215,-0.10047846889952153
1915,9.758373205741627,-0.44258373205741625,-0.22727272727272727
1920,9.746411483253588,-0.28708133971291866,-0.3492822966507177
1925,9.753588516746412,-0.15311004784688995,-0.4258373205741627
1930,9.796650717703349,-0.07894736842105263,-0.4473684210526316
1935,9.813397129186603,-0.06220095693779904,-0.48564593301435405
1940,9.830143540669857,-0.045454545454545456,-0.4665071770334928
1945,9.842105263157896,0.0023923444976076554,-0.361244019138756
1950,9.811004784688995,-0.0023923444976076554,-0.361244019138756
1955,9.751196172248804,0.01674641148325359,-0.25598086124401914
1960,9.736842105263158,0.05502392344497608,-0.16507177033492823
1965,9.698564593301436,0.0645933014354067,-0.17464114832535885
1970,9.705741626794259,0.10287081339712918,-0.17942583732057416
1975,9.772727272727273,0.13636363636363635,-0.17703349282296652
1980,9.854066985645932,0.18899521531100477,-0.10047846889952153
1985,9.885167464114833,0.24641148325358853,-0.019138755980861243
1990,9.894736842105264,0.3492822966507177,-0.03110047846889952
1995,9.942583732057416,0.44019138755980863,0.045454545454545456
2000,9.992822966507177,0.5239234449760766,0.10287081339712918
2005.0251256281408,9.997607655502392,0.562200956937799,0.045454545454545456
2010.0502512562814,9.976076555023923,0.5789473684210527,-0.06220095693779904
2015.0753768844222,9.916267942583731,0.5454545454545454,-0.20574162679425836
2020.1005025125628,9.84688995215311,0.507177033492823,-0.3062200956937799
2025.1256281407036,9.84688995215311,0.39952153110047844,-0.4449760765550239
2030.1507537688442,9.875598086124402,0.32057416267942584,-0.6004784688995215
2035.175879396985,9.954545454545455,0.2679425837320574,-0.7248803827751196
2040.2010050251256,10.026315789473685,0.24641148325358853,-0.7511961722488039
2045.2261306532664,9.95933014354067,0.2751196172248804,-0.6794258373205742
2050.251256281407,9.9066985645933,0.2583732057416268,-0.6363636363636364
2055.2763819095476,9.882775119617225,0.25598086124401914,-0.5909090909090909
2060.3015075376884,9.913875598086124,0.22009569377990432,-0.507177033492823
